episode,avg_reward,avg_secrecy_sum,qos_satisfaction_rate
1130,-2.2132260283126852,0.751665373649526,0.28
1131,-0.8991105250980143,0.8746360463774759,0.36
1132,-1.1886199277402243,0.8833354175475023,0.36
1133,-1.9281868773666178,0.7722658259587704,0.35
1134,-1.1820816191554504,1.071552523205003,0.39
1135,-1.6148714253945906,0.7728789591460365,0.33
1136,-1.4597101199059244,0.895229514367971,0.34
1137,-0.8173744631789752,1.1709585692944968,0.45
1138,-1.3559325944137703,0.8446055653032251,0.31
1139,-1.8565494131418225,0.8859158041163058,0.35
1140,-1.5452777203601544,0.8508952601190711,0.33
1141,-1.3189993595495364,0.9224079006055625,0.38
1142,-1.1421384429079553,0.8735897388878293,0.31
1143,-1.391769156401929,0.9016598705115574,0.38
1144,-1.8803466892005911,0.620091731926412,0.32
1145,-1.4948686959423967,0.7664394389832423,0.36
1146,-1.8179684324484544,0.8617445689163813,0.35
1147,-1.6650796209877508,0.7478087869909567,0.36
1148,-0.8044084895082685,1.2589691954826425,0.46
1149,-1.5664011104629552,0.8650219755717627,0.32
1150,-1.5326582271255027,0.893301644289039,0.33
1151,-1.1857921928620414,0.9656992572134848,0.35
1152,-1.970952409272834,0.7979904549846952,0.3
1153,-0.6737053733607188,1.0614768490961881,0.39
1154,-1.4797784451549203,0.8566348984652375,0.33
1155,-1.5608827265406457,0.9154242270383621,0.34
1156,-1.8673084550975807,0.776917054915004,0.33
1157,-1.0850850695204302,0.8570544060910846,0.31
1158,-1.115455398809956,0.8470854980631942,0.39
1159,-1.3838116453038554,0.7303570577168628,0.4
1160,-1.1449030667912192,1.0650518000399338,0.43
1161,-0.9182441130146748,0.9733071404644569,0.43
1162,-1.3438763865107084,1.0993644259637103,0.38
1163,-1.048626819873428,0.9345588652813255,0.4
1164,-1.4496186364949406,0.9716230970509742,0.33
1165,-1.4703417507692031,0.9020066542384519,0.35
1166,-0.8989310552910108,0.9666818048128288,0.47
1167,-1.7967911305378181,0.7270199506617212,0.29
1168,-0.7093879115343046,1.0390369341368275,0.43
1169,-1.2896842948119336,0.9416661406466875,0.34
1170,-1.398370312547484,0.9909185909193207,0.29
1171,-0.8962710772252191,0.9942273345369637,0.39
1172,-1.2853899138123532,0.6995592250730117,0.39
1173,-1.3178562672938359,0.9428252908387765,0.49
1174,-1.2666673940998683,0.8915854131627613,0.32
1175,-1.6572515192897708,0.8734431294971075,0.37
1176,-1.6032709457630263,0.8510021083821431,0.33
1177,-1.2519883347283354,0.82842281039626,0.36
1178,-1.6354427088916779,0.9052141450453978,0.33
1179,-1.1677826619627605,0.9024137352560335,0.39
1180,-1.0853604620892838,1.0700187488614012,0.39
1181,-1.6866842136960998,0.8818884518528904,0.37
1182,-0.7967465654834954,0.8010413264482601,0.42
1183,-1.409789714972143,0.8927730497563874,0.38
1184,-1.9850952895460174,0.7827310903239589,0.27
1185,-1.307642516518585,1.0885660308451006,0.34
1186,-1.2665750142530896,0.81059399300205,0.34
1187,-1.1150181433192057,1.0760108547179466,0.4
1188,-1.2574329714862822,0.9127577227503384,0.38
1189,-1.3921238033999055,0.9913988983603172,0.31
1190,-0.4626539519383755,1.089875889146919,0.48
1191,-1.9540580800762783,0.7674923384262543,0.24
1192,-1.808844775377692,0.8140343637480637,0.32
1193,-1.2497475140717074,0.9672285839066361,0.37
1194,-0.7876272912280287,0.9870317667803923,0.47
1195,-1.4426588508925142,0.9791333245803121,0.33
1196,-1.3908732222599636,0.8521313320625917,0.37
1197,-1.1614175109834424,0.9520752769436115,0.42
1198,-0.9642602281221264,1.1343884475176607,0.41
1199,-1.0653277022498182,0.8631648264552569,0.26
1200,-1.4900666315254045,0.7548716063583979,0.42
1201,-1.2192123116750897,0.8929111504276587,0.4
1202,-1.14553926274256,0.9272057002916324,0.4
1203,-1.0659238900064347,1.1732088566277221,0.45
1204,-1.3109151618153319,0.8006777587824422,0.47
1205,-0.9714807883444607,1.0240360284304932,0.44
1206,-0.9326635867368784,0.9385875067437981,0.41
1207,-1.450549350215076,0.9155164773560507,0.35
1208,-1.5715737594975727,0.7824559841003904,0.32
1209,-0.6546275097136065,1.022660319652875,0.49
1210,-1.2150285635945572,1.0674223358413508,0.37
1211,-0.733968674144413,1.0633165248312324,0.45
1212,-1.0545377914774459,1.0659563164258095,0.32
1213,-0.9740208226262596,0.9447765051722427,0.31
1214,-0.91578107957311,1.0058414926543264,0.41
1215,-1.2918378017672043,1.1351220213009858,0.37
1216,-0.8918001966261724,1.0499507703133666,0.36
1217,-0.6811184646868957,1.0794768689846512,0.45
1218,-1.1956254115478577,0.9156036631260024,0.41
1219,-1.005690475598551,0.9818820942826654,0.37
1220,-1.5829975751077694,0.8564201418922245,0.35
1221,-1.2961628625472565,0.890763288828112,0.35
1222,-1.645651016393099,0.832955865607751,0.3
1223,-1.4976421726716311,0.8408139840511457,0.37
1224,-1.8008178875682856,0.7271947929401205,0.25
1225,-0.7553777196561237,0.9077625374605196,0.48
1226,-2.119295675765152,0.7090167759847664,0.3
1227,-1.2210982507755999,0.9599587957982011,0.4
1228,-1.3762536849304954,0.8029610227133475,0.33
1229,-1.7029149619351747,0.9044378125944941,0.28
1230,-1.2465082601472224,0.8518358855715475,0.43
1231,-1.283969370121756,1.0142857563422494,0.4
1232,-0.8451640905310159,1.03648143873554,0.4
1233,-1.4078783537021957,0.9202964715774772,0.35
1234,-0.9542923693973959,1.1912019963559546,0.41
1235,-1.9468800616589015,0.6662422787769455,0.35
1236,-0.8986185387804392,0.8797394308942341,0.44
1237,-0.9180026039531144,0.81019276526125,0.45
1238,-1.0083438079528078,1.0595024720595696,0.34
1239,-1.0364598486846488,0.9227175059466199,0.43
1240,-1.330137508694247,0.9268757614036325,0.3
1241,-1.6139486968375547,0.8519876268889781,0.38
1242,-0.9628545143949516,0.9437630947800227,0.45
1243,-1.6306396687640936,0.7430848224883226,0.34
1244,-1.0518948563385428,1.0017586907087417,0.34
1245,-1.7863355829248124,0.820344347213463,0.36
1246,-1.081234344603587,1.0034796050279389,0.44
1247,-0.7478328289827116,1.0071651767287642,0.42
1248,-1.7054391256161188,0.8544017275248221,0.38
1249,-1.2993691520068003,0.776604355456049,0.4
1250,-1.1518535472245868,0.9692564715899183,0.34
1251,-0.84941165866277,1.0800848662927927,0.39
1252,-1.4591329202315704,0.9972659720851326,0.4
1253,-1.43836916934091,0.9365201906121472,0.28
1254,-1.171859886515215,0.9222146005946357,0.35
1255,-1.329340083465084,0.8453712996474814,0.37
1256,-1.5588450038125927,0.8409818860310536,0.34
1257,-1.2966309782551926,1.042496527307359,0.35
1258,-1.490954292634557,0.7375931778202583,0.32
1259,-1.0172399400587167,1.1262172491579348,0.34
1260,-1.4484072451060508,0.8705390854057076,0.33
1261,-1.2475293296329477,1.031490886833358,0.36
1262,-0.9008082868468695,0.9387484633919125,0.41
1263,-1.075136591408449,1.0170545545729137,0.43
1264,-1.5030267847128744,0.8945958341603223,0.23
1265,-1.0434420149922656,0.9946180578291118,0.4
1266,-1.4652745401776517,0.922715296284332,0.35
1267,-1.4503302159798945,0.8176334136597455,0.31
1268,-0.9264904193093169,0.9814704693412561,0.4
1269,-0.9681525592144975,1.1411072983083157,0.39
1270,-1.398342872864851,0.874322574847054,0.44
1271,-1.3770324655451724,0.9991815545052282,0.33
1272,-0.688439714211404,1.0898901960781355,0.46
1273,-1.6313714685961147,0.924578796584584,0.34
1274,-1.0618947035767388,0.8371718114087301,0.39
1275,-1.50267622874947,0.885237370024538,0.33
1276,-1.0248590441758856,0.9574552634745084,0.4
1277,-1.4977315323239788,0.903353900093437,0.39
1278,-0.8703766762649565,0.955756062146143,0.39
1279,-1.4383523335870363,0.7619117176103001,0.43
1280,-1.6994903327149466,0.8045226570125409,0.35
1281,-0.5851465805632065,1.0479260652115983,0.42
1282,-0.8790472880644831,1.054753186356146,0.39
1283,-0.9033558586906285,0.9172433928688178,0.32
1284,-1.0996437885560104,1.017924245033723,0.42
1285,-0.7882194688422038,1.0388916650555493,0.46
1286,-0.9549878518885214,1.019154269819918,0.43
1287,-1.2659171306605201,0.8474151005326709,0.34
1288,-1.3369729620134896,0.9073040164965982,0.39
1289,-1.3572738789848822,0.9587368699733122,0.39
1290,-0.6967864448194956,1.1483892770573019,0.35
1291,-1.339612388784582,0.8337611938462764,0.39
1292,-0.889913639098133,0.8850752354150851,0.38
1293,-1.0761800620544149,0.9087762777064909,0.34
1294,-1.4052673392036414,0.8739324188609815,0.32
1295,-1.136034157757819,1.145150516604078,0.36
1296,-1.3031854737298758,0.9615918863809597,0.34
1297,-0.9600515234713926,1.1076389380217782,0.34
1298,-0.9907486832271395,0.9413596049370203,0.35
1299,-0.7819607498712312,1.1212939378872877,0.39
1300,-1.8260326892642575,0.7210107935770435,0.31
1301,-1.4404352798459965,0.7687926490071265,0.34
1302,-1.2077892822748535,0.8663417534547223,0.38
1303,-1.5397931823427056,0.8107635830623201,0.31
1304,-1.7484791543280536,0.7792048043498273,0.34
1305,-0.7900747604034057,1.0179948062447295,0.34
1306,-1.0904653866345044,0.9452025059515462,0.44
1307,-1.1722299228842195,0.8981274124283007,0.43
1308,-1.5322648637785448,0.8574109654089996,0.32
1309,-0.8460439211501609,1.0194966960085348,0.43
1310,-0.3302466989163279,1.0920672568337093,0.54
1311,-1.3218692558030012,0.9268222989280239,0.33
1312,-1.0965803755810406,0.909661440142338,0.39
1313,-1.7640767826572008,0.8196815537497342,0.3
1314,-1.1070641574585907,0.8516638806477071,0.42
1315,-1.1191860784745464,1.0319076887540466,0.38
1316,-0.866539262021154,1.031706039947107,0.43
1317,-1.5148860456869022,0.9633310572172327,0.39
1318,-1.4762154562481218,0.8233775896722538,0.39
1319,-0.9849396289666662,0.8507805014894653,0.4
1320,-1.1508221128042027,0.9023878240479128,0.38
1321,-1.6000568998304312,0.8982242952369455,0.36
1322,-1.2914711430746122,0.8211338458060946,0.38
1323,-1.0708821533039186,1.0303609822817876,0.39
1324,-1.3821849073041768,0.9304626491091545,0.38
1325,-1.021663409388443,0.8763106852347561,0.42
1326,-1.239190755684907,0.8899900733028804,0.36
1327,-1.3866935996741478,0.9177055746967624,0.3
1328,-1.1682175264717487,0.9057047390794871,0.41
1329,-1.1861150950410633,0.9905670559807098,0.37
1330,-1.2660396663790516,1.083090843049428,0.31
1331,-1.4628448613130502,0.7877093702844475,0.38
1332,-1.2598286082824122,1.1324106468276973,0.37
1333,-1.0778855399003273,0.9473773884496284,0.35
1334,-0.8989204033445738,0.9001139038872773,0.44
1335,-0.9727184428030149,1.109096427707199,0.41
1336,-1.2608615112653307,0.8142295987360829,0.39
1337,-0.3385467689065743,1.1605317605545296,0.4
1338,-0.9557972322986654,0.7860856290078752,0.4
1339,-1.6735708531087894,0.7459568129404593,0.37
1340,-1.3625159719808784,0.8809820731622673,0.36
1341,-0.8610347237651471,0.9283472931483624,0.38
1342,-0.8108984681266892,1.0901368322412583,0.39
1343,-1.4814925270502,0.9133478549593859,0.38
1344,-0.9608155769926633,1.0754265711897473,0.37
1345,-1.017763517856752,0.8244091587121599,0.44
1346,-1.2735348046621144,0.9273203505592523,0.44
1347,-1.7273358580897287,0.8582180601755698,0.34
1348,-1.5590375531921707,0.7568450759591666,0.34
1349,-0.7130145870875875,1.0229817102842322,0.41
1350,-1.0403452373505875,0.9846959085097121,0.39
1351,-1.2046824152687536,1.0455392050539967,0.4
1352,-0.9924618145109474,0.9891591886026757,0.38
1353,-0.4720889160952694,1.063150503869948,0.39
1354,-0.7601599320008161,1.0286949307429447,0.46
1355,-1.2354723633837714,0.9272667833033822,0.35
1356,-1.159438017757482,0.8122138605862865,0.44
1357,-1.0487254676367939,1.0125099448546706,0.4
1358,-1.1364591677430347,0.9742904937495961,0.43
1359,-1.1556585546217415,0.7845867555000937,0.34
1360,-1.6412955684891686,0.8529127683564219,0.36
1361,-0.8710448067811843,1.030081907839947,0.37
1362,-1.3935814121707026,0.8032779503254036,0.32
1363,-1.4913978348260664,0.7735035566601176,0.37
1364,-1.2140002818258089,1.0229122330819955,0.41
1365,-1.4573586791752018,0.8983248581236241,0.3
1366,-0.6624658870030955,1.1201543800551557,0.46
1367,-1.0307862004040311,1.0078630701180322,0.46
1368,-1.2778099761304818,1.070102896279807,0.3
1369,-1.6789250952336119,0.9325909490299804,0.39
1370,-0.8934487535238648,0.9662721509873242,0.38
1371,-1.0040519475052643,1.0090797832478433,0.39
1372,-1.1004286893334752,0.8857438871785345,0.37
1373,-1.2465338118269527,0.9942664737456124,0.38
1374,-0.9715119559927868,1.0094463929754105,0.43
1375,-0.5704051246550343,1.1158231578996782,0.34
1376,-1.3598497763032689,0.896988447237788,0.39
1377,-1.7297945476761445,0.699054643854471,0.35
1378,-1.3339554884325464,0.7932446224007671,0.35
1379,-1.5687317051672702,0.8764112277098284,0.35
1380,-1.7478149980251558,0.9133391730824123,0.36
1381,-0.9827248697391038,0.9646925868643872,0.36
1382,-0.9493547141249258,0.9698567521037235,0.38
1383,-1.540818245163319,0.9103909520455447,0.38
1384,-1.2533027892905428,0.9573140537885675,0.37
1385,-1.278672898886692,1.0281343965592808,0.35
1386,-0.8592667926393137,1.0753197104394834,0.39
1387,-0.9085446172167339,0.9408562507077312,0.38
1388,-1.1530230553203744,0.8321086753216383,0.36
1389,-0.7019994006392686,0.999631040140284,0.44
1390,-1.0783257848444328,0.8032928123214981,0.41
1391,-1.4407114927875744,0.7860810995851379,0.39
1392,-0.702226227069346,1.0528555179482926,0.48
1393,-1.0388607977806286,0.9752631771631805,0.38
1394,-1.299229650421708,0.8730556480325634,0.33
1395,-1.2191372282358792,0.9912618530831466,0.41
1396,-1.1034587924959651,0.9019806175908778,0.4
1397,-0.9576676084900589,1.0418880847420138,0.53
1398,-1.4987626546692667,0.8321046991687236,0.42
1399,-0.7805012387818223,1.030873373990426,0.4
1400,-1.2745449231829253,0.8874440322976787,0.37
1401,-1.3991081362193922,0.7263652831942669,0.41
1402,-1.4939677167507888,0.7973131523932793,0.39
1403,-1.3793968141901078,0.8425446319070938,0.36
1404,-1.006536130160892,0.9147049577548916,0.46
1405,-1.0292845807811974,0.9662236810941057,0.4
1406,-1.3184219710022764,0.9012433226179201,0.31
1407,-1.40112735702284,0.8878627207347825,0.37
1408,-1.2177926489531956,0.9976748938738438,0.33
1409,-0.9727565483582811,0.914616085236405,0.38
1410,-1.3925550014079777,0.8294851679847897,0.41
1411,-1.3144377752741467,0.8713425822103587,0.32
1412,-0.9260580623803212,0.9086896751358264,0.34
1413,-1.4493772057713579,1.0262843047660746,0.35
1414,-0.7867173163000394,0.9401185162138705,0.43
1415,-1.282265572111345,0.873406501971592,0.45
1416,-1.8091977980811882,0.8477980903629461,0.32
1417,-1.8728796530422722,0.7711384365904729,0.27
1418,-0.5362794151374766,1.051851935306709,0.53
1419,-0.8665314713268941,0.992409551015833,0.46
1420,-0.8965887634882134,0.8695747468493151,0.4
1421,-0.9634474417084573,0.9298858303275659,0.45
1422,-1.221717015996643,0.9173969409133919,0.44
1423,-1.3561015487760906,0.8415700750656042,0.44
1424,-1.3505571203273703,0.8714303157946371,0.41
1425,-0.9280936260306241,0.8883307623715825,0.38
1426,-1.0188098635805194,0.9824380987964034,0.39
1427,-1.537252072530825,0.8002987307723547,0.37
1428,-0.9710026739892704,0.8907861543508585,0.45
1429,-1.003919069098555,1.0097628598829655,0.39
1430,-0.7973743493848705,0.9829705019256201,0.4
1431,-1.058250870123185,0.9040396687980784,0.37
1432,-1.0474035224334681,0.8562823887915816,0.44
1433,-1.282423119563125,1.055425598533769,0.35
1434,-1.0197613936729901,0.9995427219603227,0.47
1435,-0.7325026759724708,0.9005976381107785,0.45
1436,-1.0041288595961395,0.8808478869621329,0.49
1437,-1.2988776944381368,1.0424843406188977,0.36
1438,-1.4647578528744956,0.8512568062720157,0.43
1439,-0.7883015334556265,0.9708941436548089,0.42
1440,-0.8464581475942907,0.9226350700945877,0.38
1441,-0.508998076896048,1.1208913676099832,0.47
1442,-0.37525850986913445,0.9762833358936289,0.49
1443,-0.8501571319883844,0.9984229032036304,0.42
1444,-1.2279013051569292,0.8874492357390636,0.4
1445,-1.6654071633205114,0.6756449089788675,0.34
1446,-1.743281228678814,0.6729101284538741,0.28
1447,-1.2099738446597073,0.8657764967617623,0.31
1448,-1.1748889409177037,0.8100093550737533,0.39
1449,-0.6236258134436026,1.0729435550098163,0.5
1450,-1.2126216882443932,0.869441872380246,0.4
1451,-0.9020473162420976,1.062155952660698,0.37
1452,-1.1304816816854584,0.8171800454942256,0.46
1453,-1.3579249543477188,0.8947268630111819,0.29
1454,-0.9229550947801297,0.9939134379709558,0.45
1455,-0.87732791485299,1.0372721574430188,0.43
1456,-0.5185218077500053,0.8606511648612822,0.4
1457,-1.1834090983006826,0.8202036505143852,0.43
1458,-0.590324061083449,1.0901905651056811,0.46
1459,-1.2298965855315762,1.0735792818103043,0.38
1460,-0.7815012999392174,1.1143181511130207,0.45
1461,-1.181955528627745,1.016219704870005,0.38
1462,-0.411607701077077,0.9983571398430814,0.5
1463,-1.0577813764634043,0.814334225903378,0.42
1464,-0.8653167593162483,1.0656174706633836,0.47
1465,-0.724085225155316,1.0894033441112247,0.39
1466,-1.4699826816902055,0.8100503123793069,0.31
1467,-0.9972523180291644,1.2759002570373537,0.38
1468,-1.2253211758346403,0.8800264716147821,0.38
1469,-1.2866187519377739,0.8790113089724154,0.36
1470,-1.3457220108320491,0.8669257436278479,0.31
1471,-1.64152574327373,0.8002341712937627,0.29
1472,-1.221566612119772,0.8775564251261359,0.35
1473,-0.8443653393916406,0.9310244751172577,0.39
1474,-1.6207505979049133,0.8036468704696592,0.3
1475,-1.081190678871237,1.0385924005795557,0.41
1476,-0.9831378849169299,1.069763318214882,0.41
1477,-1.4530911736343024,0.9518009886634892,0.34
1478,-1.145164069690921,0.8091113721391353,0.33
1479,-1.0577256044530026,0.9983893904724664,0.36
1480,-1.134117063463913,0.9073194659690706,0.39
1481,-1.138371432873955,0.9734028298246978,0.32
1482,-0.9360913222859801,1.0784026220396388,0.41
1483,-1.051429983055155,0.8554918865290837,0.36
1484,-0.9058090372171419,1.0303341542054125,0.38
1485,-0.7952441027508722,0.922442800280281,0.44
1486,-0.8096736000209631,0.9423958445237445,0.39
1487,-1.277778363490734,0.9995815836345179,0.32
1488,-1.236136767030048,0.7876080018051992,0.31
1489,-0.7294520417193509,1.010211537138035,0.38
1490,-1.5946713921025832,0.7224078905802328,0.39
1491,-0.7774933403842299,1.0616497203840185,0.4
1492,-1.0840887177984238,0.9112899888135908,0.37
1493,-0.9305347490456103,0.749467958763084,0.45
1494,-0.8170839831954981,1.1374017118578854,0.4
1495,-0.792198088672725,1.1378291047260842,0.51
1496,-0.9441350182935311,0.988498679935747,0.4
1497,-0.9174660666695168,1.0432075762435553,0.39
1498,-1.0907354700020704,0.974551948037279,0.4
1499,-1.3750471718806454,0.9160912481954946,0.36
1500,-0.878681774616146,0.8967277626515233,0.42
1501,-1.3463465423624392,0.775190738615947,0.3
1502,-1.143370709174735,0.853274501840993,0.33
1503,-1.5259081975224005,0.8686507117200493,0.32
1504,-1.4984942058238087,0.9064821991358949,0.37
1505,-0.9021179224315865,1.0314192856183013,0.41
1506,-1.1307258508346743,1.0469997200324395,0.42
1507,-0.762164457671324,0.9368956181729625,0.41
1508,-1.438425722587369,0.8142444936530515,0.33
1509,-0.8325351687380834,0.9338485791139572,0.43
1510,-0.5792049982231202,1.0956680487645862,0.46
1511,-1.1308789738207625,0.9212398491185411,0.37
1512,-0.9996263713775063,0.9367170023717528,0.41
1513,-0.5794587986424478,1.0862753176059063,0.44
1514,-0.6493851854169312,1.1567451869858432,0.35
1515,-1.2434617601248683,0.852987466481191,0.36
1516,-0.9972871154720478,0.9746700999477288,0.33
1517,-1.4753799830960503,0.9481099641538542,0.34
1518,-0.822450501839989,1.0143437463725145,0.48
1519,-1.0764520591747144,0.9736596368481668,0.43
1520,-1.618293663274242,0.7830818043464498,0.31
1521,-0.896213601800065,0.9356850304337812,0.5
1522,-1.096840639854948,0.9973128046039974,0.34
1523,-1.1925115991774269,0.894796730152552,0.32
1524,-0.6186648048556854,0.9202485161017965,0.46
1525,-1.1818613381034668,0.986886241427355,0.35
1526,-1.2741581552466459,0.9561391689818912,0.36
1527,-1.2116480473606268,0.9057701839250476,0.4
1528,-0.9425834003488711,0.8712371322164856,0.38
1529,-1.0549297085654563,0.8179251825668318,0.44
1530,-0.7913261915989328,1.1121402797005435,0.39
1531,-0.6253320572783653,1.055359116604538,0.43
1532,-1.0197682236586858,0.9917994340598573,0.39
1533,-1.233436880590106,0.8524416589106525,0.32
1534,-0.7477107314242473,1.0180679269368154,0.46
1535,-1.3393040783729615,0.7496895527644398,0.42
1536,-0.8887169738944811,0.982993616383554,0.4
1537,-1.0028176608840438,1.0578686454423891,0.42
1538,-1.066861759465945,0.9917599948405826,0.36
1539,-1.2061205989796147,1.0026758085804661,0.36
1540,-0.6045379656371522,0.9134481262544374,0.48
1541,-1.2620338933618758,0.8708185038319621,0.39
1542,-1.0147429206959324,1.04799213440132,0.33
1543,-1.134848898104186,0.9993472950053139,0.4
1544,-0.7087606552402644,0.9670977072967724,0.39
1545,-1.105030831974864,0.9161474494323316,0.36
1546,-0.7145307868850742,1.0977635067547842,0.43
1547,-0.5083235634266989,1.0859028891056965,0.43
1548,-0.9921954545410289,0.9517774682952084,0.34
1549,-1.261322976343935,0.8864470514394904,0.32
1550,-1.4849040771802657,0.7091780016458021,0.32
1551,-0.6506257775174867,1.2293471370465385,0.41
1552,-1.3026486909263633,0.8520448181018498,0.38
1553,-0.879159966357155,1.0173074517727743,0.39
1554,-0.8286490560238085,1.0570716652949061,0.42
1555,-1.3107071450316028,0.9505792794901704,0.37
1556,-1.4054391398840107,0.9274433552642419,0.4
1557,-1.0238822245252097,0.8880945592675404,0.44
1558,-0.6884061543478239,0.9146946846255962,0.46
1559,-0.9957290742367187,0.9669276433714953,0.38
1560,-1.6216231857490098,0.9360028402632097,0.42
1561,-0.7698747249225181,1.068293875903676,0.4
1562,-0.9351084883171675,0.9659920014751608,0.46
1563,-0.7656306475198603,0.962977599162697,0.39
1564,-1.0969801152819663,0.9535627451202088,0.38
1565,-1.0061377775818223,0.9846848901153616,0.41
1566,-1.023245148209076,0.778073558624046,0.4
1567,-0.8515372800161252,0.9404227271628751,0.37
1568,-1.0930032073783666,0.9446461142179069,0.36
1569,-1.4267534725018678,1.043001502963978,0.35
1570,-0.9575303488181519,1.0801746343926621,0.42
1571,-1.0356377041387363,1.0039240374960996,0.38
1572,-0.8332101341147299,0.9123341497709135,0.39
1573,-0.7632543713688571,1.136237207664328,0.42
1574,-0.5254350163511873,1.0126534641138625,0.43
1575,-0.28418892010523394,1.0255382613574673,0.47
1576,-1.0538287083481142,0.9373520515383273,0.42
1577,-0.9906511708365897,0.9183685760343653,0.39
1578,-1.3372224127632435,0.8527208052658124,0.42
1579,-1.2483068361360607,0.9297817797523001,0.41
1580,-0.84408060853997,0.9859423911405811,0.52
1581,-0.5265514929455875,1.0900313203267944,0.41
1582,-0.796449218623464,1.0144013986797737,0.43
1583,-0.7332776256299609,0.9249574533516458,0.4
1584,-0.49974825392683747,1.1265277650876175,0.38
1585,-1.2508527029917886,0.7957346029508738,0.4
1586,-0.7791940901364248,0.9302568455531589,0.42
1587,-0.6096541669571149,1.0083648874786915,0.4
1588,-1.238137965557111,0.9652578122901057,0.35
1589,-1.01331957707071,0.8737670083245187,0.42
1590,-1.162165839743502,0.8799612664728386,0.36
1591,-1.4238274074735522,0.8622794119648107,0.34
1592,-1.1110667006988786,0.8242115896721122,0.38
1593,-1.1881642480928019,0.7686742505615939,0.34
1594,-0.7635783553680757,0.9929473945404652,0.44
1595,-1.2281038910100341,0.9325465736810152,0.24
1596,-0.7183383012073054,1.0461631091690808,0.4
1597,-1.219460443972154,0.8561454377229387,0.4
1598,-0.9832642934893647,0.8460598960511126,0.41
1599,-1.015047126546162,0.810340862400394,0.4
1600,-0.9492333521381336,0.9882568062100807,0.46
1601,-0.7429415578868545,1.0674760198898254,0.46
1602,-0.9760658746416526,0.9303958675248585,0.44
1603,-1.121853823261054,0.7793488546231765,0.43
1604,-0.7656559914060139,1.0815998711566823,0.38
1605,-0.9439016210925182,1.0551319095440796,0.45
1606,-0.9742779723186594,0.8869952077285204,0.38
1607,-0.9897836901167841,0.9808435367392857,0.36
1608,-0.7566668305691033,1.030346626879892,0.48
1609,-0.9701834398135908,0.9031545719244974,0.4
1610,-1.0001458553955784,0.9840289397232508,0.41
1611,-0.9454275847343726,1.0797917343663044,0.34
1612,-0.48113780401509965,1.028791667696002,0.49
1613,-1.1727133410884447,0.949455616755865,0.38
1614,-1.4472705793563523,0.8333481176187246,0.38
1615,-1.4342316933764627,0.832277971713711,0.43
1616,-0.9137186847961217,1.0182991422068808,0.38
1617,-1.298046451548371,0.9375115945181333,0.44
1618,-0.9722661051169841,0.9041626607363292,0.41
1619,-0.9896664254969647,0.8931341085611615,0.38
1620,-1.1760605611207224,0.9078756162540985,0.35
1621,-0.8596419691185023,0.9708294539517632,0.35
1622,-0.879137515964402,1.2051718992280558,0.42
1623,-0.44459289878667446,1.1099401106558768,0.43
1624,-1.036623797941339,0.9167767658934817,0.36
1625,-0.7651060834259961,0.8808652756773158,0.49
1626,-0.90988674698189,0.9916857635537074,0.36
1627,-0.8842897800618502,1.0032239375789813,0.45
1628,-1.0050247688341125,0.9251929662276284,0.41
1629,-1.2208397642101838,0.824266136961238,0.42
1630,-1.0480351190186266,0.9284090120055025,0.39
1631,-1.3353106354986979,0.8762115350083903,0.44
1632,-0.765777791762574,0.9985769987518088,0.42
1633,-0.6957960336098887,1.0066291462455705,0.5
1634,-1.5635048656628074,0.8856018182686792,0.41
1635,-0.9015152108648062,0.8613243018784895,0.46
1636,-0.8224620626018444,0.9122287257527628,0.42
1637,-1.108649908319497,0.8657432285137274,0.42
1638,-0.8181402954513249,0.9431535484966108,0.39
1639,-0.836237800225755,1.0547907101652332,0.4
1640,-1.1140919966492595,0.8441033095189858,0.36
1641,-1.024698999058991,0.9475657343799176,0.42
1642,-1.068779920315474,1.0322786222339124,0.45
1643,-0.7778947785138405,1.0965040899282434,0.45
1644,-0.881346012529502,0.9163524110188932,0.36
1645,-1.0506986205282915,1.006676481510354,0.35
1646,-0.4550362607977431,1.2823381810595293,0.45
1647,-1.2150156121518128,0.846314361002153,0.41
1648,-0.8351586230545535,1.1782227140911852,0.41
1649,-0.8826231657696553,0.9137107051273542,0.44
1650,-1.0364385738451316,0.8794844031827169,0.43
1651,-0.8230048025184423,1.0651138761647594,0.38
1652,-0.669674153327953,1.0362610456937058,0.45
1653,-1.0444231570086868,0.8611650322164318,0.5
1654,-1.4628640316040353,0.8138524955223878,0.45
1655,-0.292406477573023,1.1511528933667718,0.43
1656,-0.7857890164344485,0.9781867900941567,0.4
1657,-0.6242107193566662,1.0674788559922452,0.46
1658,-0.9947083550792961,1.1225684819352109,0.43
1659,-0.7541520774466599,1.005028216616018,0.44
1660,-0.6876817996303246,1.0123991873719114,0.35
1661,-1.0820850370809358,0.9297407518927469,0.42
1662,-1.0262451486149315,0.8918416651391327,0.4
1663,-0.9905334230824372,0.8489872670225396,0.41
1664,-0.8068286042579179,1.0633712213292295,0.47
1665,-0.4255801474679996,1.1016898408573015,0.47
1666,-0.5855717935264504,1.072265688553025,0.47
1667,-0.81221538431295,0.8788179860278066,0.42
1668,-1.0369002605989421,0.7351873101518734,0.35
1669,-1.1604084118201516,0.9654254756822687,0.41
1670,-1.023859072528562,0.801963710207729,0.39
1671,-1.038620242937504,0.9269571713157028,0.45
1672,-0.9125338247769806,0.8708257901812704,0.4
1673,-0.907605264458176,0.9851896154264926,0.35
