algorithm,episode,step,p1,p2,pj,rs1,rs2,rs_sum,r1,r2,re1,re2,qos_ok,sic_ok,decision_time_ms
Heuristic,11,19,5.0,3.0,2.0,0.0,0.0,0.0,0.5229217729596016,0.39872813328238055,0.6442332012187975,0.5945413154950614,0.0,0.0,0.0018330001694266684
Heuristic,11,20,5.0,3.0,2.0,0.0,0.0,0.0,0.5098875467834381,0.8584459619833067,1.2076253627800828,2.2225860701455513,0.0,1.0,0.001782999788702
Heuristic,11,21,5.0,3.0,2.0,1.1339512788613628,1.935887303817769,3.069838582679132,1.2812064665307306,2.032041157223984,0.14725518766936765,0.09615385340621499,1.0,0.0,0.0018239998098579235
Heuristic,11,22,5.0,3.0,2.0,0.16495670272402507,0.0,0.16495670272402507,0.9990720264407048,0.8841772983113478,0.8341153237166797,0.915005350470364,0.0,0.0,0.0018239998098579235
Heuristic,11,23,5.0,3.0,2.0,0.038966462798215695,0.7234175669777965,0.7623840297760122,0.8947978413870815,1.6832428573701579,0.8558313785888658,0.9598252903923614,0.0,1.0,0.0018639998415892478
Heuristic,11,24,5.0,3.0,2.0,0.8022745725279421,2.593485049541045,3.395759622068987,1.2494459076997475,2.9482790492758597,0.4471713351718054,0.3547939997348148,1.0,1.0,0.0018040000213659368
Heuristic,11,25,5.0,3.0,2.0,0.0,1.1342937446949017,1.1342937446949017,0.9759345000423563,3.1364941688166064,1.1703321193480587,2.0022004241217046,0.0,1.0,0.0019330000213813037
Heuristic,11,26,5.0,3.0,2.0,0.35785939321596416,0.9848642171647628,1.342723610380727,1.0285205279057035,1.617675142312705,0.6706611346897393,0.6328109251479421,1.0,1.0,0.0019140002223139163
Heuristic,11,27,5.0,3.0,2.0,0.784421495888072,1.275408818029903,2.059830313917975,1.2607085925141577,1.6613025985470593,0.4762870966260857,0.38589378051715634,1.0,0.0,0.001883000095403986
Heuristic,11,28,5.0,3.0,2.0,1.0071811254952798,2.249269308685485,3.256450434180765,1.0612144741142029,2.2826881721657757,0.05403334861892301,0.033418863480290543,1.0,1.0,0.0018330001694266684
Heuristic,11,29,5.0,3.0,2.0,0.05186661228628742,1.6767460644847292,1.7286126767710166,0.4285693779480591,1.9613317311597447,0.3767027656617717,0.2845856666750156,0.0,1.0,0.0018940004338219296
Heuristic,11,30,5.0,3.0,2.0,0.0,0.0,0.0,0.2932801997343551,0.8501226044169956,1.3067572044434326,3.111653384690884,0.0,1.0,0.0018329997146793175
Heuristic,12,1,5.0,3.0,2.0,0.7183620396797619,0.24273356393451184,0.9610956036142737,1.2065348827473172,0.6417034038631835,0.4881728430675554,0.39896983992867163,0.0,0.0,0.003806999757216545
Heuristic,12,2,5.0,3.0,2.0,0.8350719422520135,0.29718402710982034,1.132255969361834,0.9937128219118581,0.4014797445338066,0.15864087965984455,0.10429571742398623,0.0,0.0,0.002675000359886326
Heuristic,12,3,5.0,3.0,2.0,0.15684802114148477,1.3356610562217368,1.4925090773632217,1.102786110373128,2.5065898114067156,0.9459380892316432,1.1709287551849787,1.0,1.0,0.0018239998098579235
Heuristic,12,4,5.0,3.0,2.0,0.0,0.851404223264864,0.851404223264864,0.4077385433475295,1.9459967867600985,0.9154975085293539,1.0945925634952345,0.0,1.0,0.0017940001271199435
Heuristic,12,5,5.0,3.0,2.0,0.0,0.8821987964907549,0.8821987964907549,0.8731369457985251,3.087069022551013,1.2048667010571927,2.204870226060258,0.0,1.0,0.001874000190582592
Heuristic,12,6,5.0,3.0,2.0,0.44048794340117214,2.2562408210290976,2.6967287644302695,0.9899358899377002,2.726400566066259,0.5494479465365281,0.4701597450371616,0.0,1.0,0.0018430000636726618
Heuristic,12,7,5.0,3.0,2.0,0.0,0.9513272082165314,0.9513272082165314,0.20399999732208154,1.6429131297926152,0.7090364383655632,0.6915859215760838,0.0,1.0,0.0018529999579186551
Heuristic,12,8,5.0,3.0,2.0,0.0,0.0,0.0,0.5351872723564468,0.5841599607923705,1.1479498802361334,1.8867936009751993,0.0,1.0,0.0018329997146793175
Heuristic,12,9,5.0,3.0,2.0,1.0480894354355157,0.4581545084485349,1.5062439438840505,1.3412343907208122,0.667691162637068,0.29314495528529644,0.20953665418853304,0.0,0.0,0.0019240001165599097
Heuristic,12,10,5.0,3.0,2.0,0.7041446335336803,1.0396779909070264,1.7438226244407067,0.7475409600581513,1.066356510023606,0.04339632652447106,0.026678519116579615,0.0,1.0,0.0018229998204333242
Heuristic,12,11,5.0,3.0,2.0,0.12862763900962204,0.5391794478589911,0.6678070868686131,0.6648929058990003,0.9934642140885014,0.5362652668893783,0.4542847662295103,0.0,1.0,0.001913000232889317
Heuristic,12,12,5.0,3.0,2.0,0.0,3.0627967508658123,3.0627967508658123,0.057023378658689235,3.102881741966424,0.06442843524066061,0.04008499110061177,0.0,1.0,0.0018340001588512678
Heuristic,12,13,5.0,3.0,2.0,0.2631667239183255,0.9767795111092659,1.2399462350275914,0.7655475762935358,1.3916816024427856,0.5023808523752102,0.41490209133351974,0.0,1.0,0.0018829996406566352
Heuristic,12,14,5.0,3.0,2.0,0.04081088581750025,0.5653635914913164,0.6061744773088167,0.829180409650387,1.3922946639818696,0.7883695238328867,0.8269310724905532,0.0,1.0,0.0018730002011579927
Heuristic,12,15,5.0,3.0,2.0,0.2050196601961065,0.7837190732462964,0.9887387334424029,0.5627473870718775,1.0505272617423518,0.35772772687577103,0.26680818849605537,0.0,1.0,0.0017940001271199435
Heuristic,12,16,5.0,3.0,2.0,0.18677740369567863,0.603481947914783,0.7902593516104617,0.7677034395751505,1.1128819196639792,0.5809260358794719,0.5093999717491962,0.0,1.0,0.0018139999156119302
Heuristic,12,17,5.0,3.0,2.0,0.18037172177537897,1.1166566235779838,1.2970283453533629,0.8679837474769372,1.7749423336990378,0.6876120257015582,0.6582857101210541,0.0,1.0,0.0018539999473432545
Heuristic,12,18,5.0,3.0,2.0,0.361384708692971,1.9458357556224122,2.307220464315383,0.8671513739338221,2.364584051529981,0.5057666652408511,0.41874829590756873,0.0,1.0,0.0018430000636726618
Heuristic,12,19,5.0,3.0,2.0,0.0,0.0,0.0,0.5837971569454863,1.1528562231869954,1.0296379813467953,1.4146803076861247,0.0,1.0,0.0019240001165599097
Heuristic,12,20,5.0,3.0,2.0,0.0,0.39649992044467064,0.39649992044467064,0.3738611823558247,1.686583538823871,0.9892270354531795,1.2900836183792004,0.0,1.0,0.0018539999473432545
Heuristic,12,21,5.0,3.0,2.0,0.6829060445544999,1.6841121709514804,2.36701821550598,1.1415424105947576,2.0509978776584776,0.4586363660402577,0.3668857067069972,1.0,1.0,0.0018639998415892478
Heuristic,12,22,5.0,3.0,2.0,0.0,2.018452767363229,2.018452767363229,0.14686738663915092,2.2577628083002237,0.32739925741236237,0.23931004093699487,0.0,1.0,0.0018840000848285854
Heuristic,12,23,5.0,3.0,2.0,0.0,1.3688237891578314,1.3688237891578314,0.057525253188825384,3.141459348799864,1.1235849959048183,1.7726355596420325,0.0,1.0,0.001904000328067923
Heuristic,12,24,5.0,3.0,2.0,0.7574668338406667,0.48336313109085294,1.2408299649315198,0.7621556880404651,0.48618377584949135,0.004688854199798329,0.0028206447586384153,0.0,0.0,0.0019139997675665654
Heuristic,12,25,5.0,3.0,2.0,0.0,0.9241501835458703,0.9241501835458703,0.2796181737171046,1.3899085866408107,0.5458195895892839,0.46575840309494043,0.0,1.0,0.004298000021663029
Heuristic,12,26,5.0,3.0,2.0,0.2865063546557529,0.6411820497294886,0.9276884043852415,1.1213743122279292,1.5577065993868398,0.8348679575721762,0.9165245496573512,1.0,0.0,0.002424999820505036
Heuristic,12,27,5.0,3.0,2.0,0.6261827248474732,0.26873285411422826,0.8949155789617014,0.9691533409050195,0.5220233937084251,0.3429706160575463,0.25329053959419684,0.0,0.0,0.0021739997464464977
Heuristic,12,28,5.0,3.0,2.0,0.052321737176941774,0.0,0.052321737176941774,1.2811233171297265,1.55571567894927,1.2288015799527847,2.3676076011560765,1.0,0.0,0.001973000053112628
Heuristic,12,29,5.0,3.0,2.0,0.0,1.2245131750354878,1.2245131750354878,0.9137520773302445,2.3307683308274445,0.9202956145283179,1.1062551557919567,0.0,1.0,0.0019439999050518963
Heuristic,12,30,5.0,3.0,2.0,0.3216836465949223,1.3692495607008879,1.69093320729581,1.2481027544346055,2.4905844204628824,0.9264191078396832,1.1213348597619945,1.0,0.0,0.001903999873320572
Grid,1,1,6.0,4.0,1.0000000116860974e-07,0.0,0.0,0.0,1.0227935164507547,1.6488421444597112,1.1830383672610538,2.708676752550642,1.0,0.0,1.7376750001858454
Grid,1,2,6.5,2.0,1.5,0.0,0.26692166429658415,0.26692166429658415,1.0017499051764618,1.036620252163625,1.228815605750114,0.7696985878670408,1.0,1.0,1.7885820002447872
Grid,1,3,5.5,4.5,1.0000000116860974e-07,0.4681328302334169,0.28561988029433605,0.753752710527753,1.02962450199345,0.9970516823935589,0.5614916717600331,0.7114318020992229,0.0,0.0,1.811846000236983
Grid,1,4,6.5,3.0,0.5,0.6000175380532679,1.4652672709110923,2.06528480896436,1.0963430298241206,1.7684101643198047,0.4963254917708527,0.3031428934087124,1.0,1.0,1.951301000190142
Grid,1,5,5.0,4.0,1.0,0.7485657492697209,2.354579164334335,3.103144913604056,1.0883621398879175,2.69915840859227,0.3397963906181967,0.3445792442579353,1.0,0.0,1.7922479996741458
Grid,1,6,5.0,4.5,0.5,0.0,0.0,0.0,0.9945182255432449,1.6021128634555615,1.0093558063035615,3.501619912776749,0.0,0.0,1.741111999763234
Grid,1,7,5.5,4.0,0.5,0.39902342884731123,0.44930479024840664,0.8483282190957179,0.9864785506523958,1.1056645966868135,0.5874551218050845,0.6563598064384069,0.0,0.0,2.106275999722129
Grid,1,8,5.5,4.5,1.0000000116860974e-07,0.8941451448218151,2.600115309502147,3.494260454323962,1.0558332537043007,2.747369305231623,0.1616881088824856,0.14725399572947567,1.0,0.0,2.0007549996989837
Grid,1,9,5.5,4.0,0.5,0.12668721928092808,2.132833406098859,2.2595206253797873,1.054336212177139,3.672882829683859,0.9276489928962108,1.540049423585,1.0,1.0,1.8952450000142562
Grid,1,10,6.0,4.0,1.0000000116860974e-07,0.15968324634067899,0.07989175259162862,0.2395749989323076,0.9329210218833114,1.0032891358694083,0.7732377755426324,0.9233973832777796,0.0,0.0,1.8281669999851147
Grid,1,11,5.0,4.5,0.5,0.4641723286946655,0.5664176500582565,1.030589978752922,1.0023251908342365,1.320072607428174,0.538152862139571,0.7536549573699174,1.0,0.0,2.3233990000335325
Grid,1,12,5.5,4.5,1.0000000116860974e-07,0.03974860146346548,0.4219272452009091,0.46167584666437456,1.0065302969682786,2.612494470349251,0.9667816955048131,2.190567225148342,1.0,1.0,1.84189299989157
Grid,1,13,6.0,4.0,1.0000000116860974e-07,0.0,0.4427942060087293,0.4427942060087293,1.0841015640303435,2.4372178918893486,1.0864765445127094,1.9944236858806192,1.0,1.0,1.8062039998767432
Grid,1,14,5.5,4.5,1.0000000116860974e-07,0.13478120957081652,0.5517804278943323,0.6865616374651489,1.0135091003936294,2.224105287883773,0.8787278908228129,1.6723248599894407,1.0,0.0,2.025281999976869
Grid,1,15,2.5,7.5,1.0000000116860974e-07,0.0,0.0,0.0,0.36137168681519816,0.6448272106720971,0.39856919534686935,4.461156902205376,0.0,0.0,1.973283000097581
Grid,1,16,3.5,1.5,5.0,0.0,0.28538067566643655,0.28538067566643655,1.0408693451576974,1.3267562974083156,1.1372744576356577,1.041375621741879,1.0,1.0,1.7627219999667432
Grid,1,17,3.0,7.0,1.0000000116860974e-07,0.1524574940118717,0.0,0.1524574940118717,0.4971226958268036,0.7580970910237654,0.3446652018149319,1.4330956579338197,0.0,0.0,1.9839529995806515
Grid,1,18,5.0,4.0,1.0,0.8307076705310408,1.4500771785067994,2.28078484903784,0.9971961810380522,1.598651947269234,0.16648851050701144,0.14857476876243458,0.0,0.0,1.8871790002776834
Grid,1,19,7.0,3.0,1.0000000116860974e-07,0.0,1.7707819554403499,1.7707819554403499,1.018533236456802,4.025150080675327,1.508070272426244,2.254368125234977,1.0,1.0,1.8200219997197564
Grid,1,20,6.0,4.0,1.0000000116860974e-07,0.0,0.04980319625358054,0.04980319625358054,1.0337093247971394,1.8496306457989184,1.0490637492551131,1.799827449545338,1.0,1.0,2.3431759996128676
Grid,1,21,5.5,3.0,1.5,0.564538532275274,1.6680988157908394,2.2326373480661132,1.0207838636946556,1.9952496355916411,0.4562453314193816,0.32715081980080174,1.0,1.0,2.516075000130513
Grid,1,22,9.0,1.0,1.0000000116860974e-07,0.0,0.24942766101294,0.24942766101294,0.868777194589393,1.4191361534075893,2.5848181433027824,1.1697084923946492,0.0,1.0,1.7742350000844453
Grid,1,23,5.0,5.0,1.0000000116860974e-07,0.11890223084602014,0.0,0.11890223084602014,0.9388623123465671,1.4493288078359705,0.819960081500547,2.091461568010012,0.0,0.0,1.7369829997733177
Grid,1,24,6.0,4.0,1.0000000116860974e-07,0.0,0.0,0.0,1.0351713756029952,1.6055352073000244,1.2165441856024415,3.090445491871059,1.0,0.0,2.228518000265467
Grid,1,25,6.5,3.5,1.0000000116860974e-07,0.0,0.0,0.0,0.7491559226671318,1.0000289773116164,1.240675836306608,1.9103535175650301,0.0,1.0,1.7557989999659185
Grid,1,26,3.5,6.5,1.0000000116860974e-07,0.10651558313504261,0.0,0.10651558313504261,0.5120244690027689,0.646560361406922,0.40550888586772627,1.3318697472042205,0.0,0.0,1.9506600001477636
Grid,1,27,5.5,3.0,1.5,0.24807717034182508,0.8531306456030838,1.101207815944909,1.0821056785019763,1.6562803813268858,0.8340285081601512,0.803149735723802,1.0,1.0,1.7837519999375218
Grid,1,28,6.5,2.5,1.0,0.0,1.0635949244582577,1.0635949244582577,1.0753515192716934,2.6580939129999637,1.4536720580643443,1.594498988541706,1.0,1.0,1.7773999998098589
Grid,1,29,5.5,2.5,2.0,0.6132326135708902,0.9004922013865749,1.5137248149574651,1.0333144101929215,1.141145297089788,0.42008179662203127,0.24065309570321303,1.0,1.0,1.8916979997811723
Grid,1,30,5.5,4.5,1.0000000116860974e-07,0.024210517843296753,0.0,0.024210517843296753,1.0422774094134764,1.3975412064395711,1.0180668915701796,2.6331020715967184,1.0,0.0,2.194944000166288
Grid,2,1,5.5,4.5,1.0000000116860974e-07,0.08986486549409378,0.13627454328727406,0.22613940878136785,0.9811805998687108,1.8705334198807781,0.891315734374617,1.734258876593504,0.0,0.0,1.7348100000162958
Grid,2,2,5.5,2.5,2.0,0.39500044950174207,2.432792275122619,2.827792724624361,1.0628300942656193,2.8820538349654705,0.6678296447638772,0.4492615598428513,1.0,1.0,1.9895430000360648
Grid,2,3,5.5,4.5,1.0000000116860974e-07,0.09133777631990336,0.0,0.09133777631990336,0.99377712338016,1.446501505145263,0.9024393470602566,1.79177316451849,0.0,0.0,1.99321099989902
Grid,2,4,5.5,4.5,1.0000000116860974e-07,0.7597192614316539,3.0729412535939225,3.8326605150255766,1.0958447301364904,3.421551352798513,0.33612546870483656,0.34861009920459074,1.0,0.0,1.7394079995938228
Grid,2,5,2.5,7.5,1.0000000116860974e-07,0.0,0.0,0.0,0.35274488530753356,0.7441351717035933,0.3967121721303006,4.307936573554907,0.0,0.0,2.017277000049944
Grid,2,6,5.5,3.0,1.5,0.5924942508646597,1.3342026879559203,1.9266969388205801,1.0727159991952702,1.684231681450996,0.4802217483306105,0.3500289934950757,1.0,1.0,1.7849450000539946
Grid,2,7,3.0,2.0,5.0,0.2730524522335507,0.4142986280401414,0.6873510802736921,1.0646454838755597,1.3781770540999945,0.791593031642009,0.9638784260598531,1.0,0.0,2.1343600001273444
Grid,2,8,4.5,5.5,1.0000000116860974e-07,0.35214924962530175,0.0,0.35214924962530175,0.6398765752708693,0.1580329017344778,0.2877273256455675,0.4535647486550507,0.0,0.0,2.024059000177658
Grid,2,9,3.5,6.5,1.0000000116860974e-07,0.07369776479190537,0.0,0.07369776479190537,0.5304927466696318,0.23891738147952546,0.4567949818777264,1.6979020120888508,0.0,0.0,2.20329000012498
Grid,2,10,5.5,4.5,1.0000000116860974e-07,0.08522081454332553,0.2692115561872055,0.354432370730531,1.0479806405502945,2.4307550338710455,0.962759826006969,2.16154347768384,1.0,0.0,2.2761589998481213
Grid,2,11,5.5,4.5,1.0000000116860974e-07,0.35834915135184886,1.9935913328123875,2.3519404841642366,1.01555026792112,2.9152750281437134,0.657201116569271,0.9216836953313259,1.0,1.0,2.141682999990735
Grid,2,12,5.5,3.0,1.5,0.5666941559291371,0.8195499363567141,1.3862440922858512,0.9785021520545024,1.106191940581502,0.41180799612536534,0.2866420042247878,0.0,1.0,1.7433850002817053
Grid,2,13,5.5,4.0,0.5,0.49787523638876796,1.6955216903905517,2.19339692677932,1.0168072290755665,2.240992170186721,0.5189319926867986,0.5454704797961692,1.0,1.0,2.028658000199357
Grid,2,14,6.5,3.5,1.0000000116860974e-07,0.0,1.1125846026325878,1.1125846026325878,1.1180762032602818,3.269174192364578,1.2872429715158504,2.15658958973199,1.0,1.0,1.7945429999599583
Grid,2,15,5.5,4.5,1.0000000116860974e-07,0.0,0.0,0.0,0.964252867292874,1.6262705299964495,0.966737650564993,2.190245749885591,0.0,0.0,2.149798000118608
Grid,2,16,5.5,4.5,1.0000000116860974e-07,0.03907424335004284,0.0,0.03907424335004284,1.0017489086201967,1.5154938090341263,0.9626746652701539,2.160936050817703,1.0,0.0,1.808318999792391
Grid,2,17,5.5,4.5,1.0000000116860974e-07,0.010774560155472956,0.9377604691903789,0.9485350293458519,1.0298094738016594,3.580850912715639,1.0190349136461865,2.64309044352526,1.0,1.0,1.7688339999040181
Grid,2,18,3.5,6.5,1.0000000116860974e-07,0.0,2.88363979719334,2.88363979719334,0.10732171091205925,3.165509685343406,0.131673590791156,0.2818698881500662,0.0,1.0,1.8086499999299122
Grid,2,19,5.0,4.5,0.5,0.06687695370657853,0.0,0.06687695370657853,0.9959706337315046,1.3710061669496225,0.9290936800249261,2.4240797919151755,0.0,0.0,1.733616999899823
Grid,2,20,6.0,3.5,0.5,0.5920659328806063,1.057519924081137,1.6495858569617434,1.0143067887160866,1.3764531900300523,0.4222408558354803,0.3189332659489153,1.0,1.0,1.9483649998619512
Grid,2,21,8.5,1.0,0.5,0.0,0.44754467870589987,0.44754467870589987,0.6534508763103406,1.527381305326431,2.453859850240195,1.079836626620531,0.0,1.0,1.759416000368219
Grid,2,22,6.5,3.5,1.0000000116860974e-07,0.0,1.7841812026032737,1.7841812026032737,0.21083173242614023,2.4669655998178937,0.7657161766164126,0.6827843972146199,0.0,1.0,1.7491559997324657
Grid,2,23,7.0,3.0,1.0000000116860974e-07,0.4459685939039564,3.5081606157886545,3.954129209692611,1.0901809100124258,3.9064389038472425,0.6442123161084694,0.39827828805858784,1.0,1.0,1.8368040000495967
Grid,2,24,5.0,4.0,1.0,0.5456814325975082,0.9562979785402841,1.5019794111377922,1.0347374775874976,1.518688836130998,0.48905604498998934,0.5623908575907139,1.0,0.0,2.454256999953941
Grid,2,25,6.5,3.5,1.0000000116860974e-07,0.46519154040364663,2.2554112153280155,2.720602755731662,1.0947121076314086,2.7588278169389597,0.629520567227762,0.503416601610944,1.0,1.0,2.136463000169897
Grid,2,26,7.0,3.0,1.0000000116860974e-07,0.0,1.5847771049724884,1.5847771049724884,0.9955957382922599,3.725218799433251,1.487542538795009,2.1404416944607627,0.0,1.0,1.886437999928603
Grid,2,27,5.5,4.0,0.5,0.7319254059971871,3.2489471733472515,3.980872579344439,1.0916622798945748,3.5816594087630604,0.3597368738973876,0.33271223541580874,1.0,1.0,2.109972999733145
Grid,2,28,4.5,5.5,1.0000000116860974e-07,0.3884590388345196,0.6839528203362941,1.0724118591708138,0.5979273557533833,0.9897177941269311,0.20946831691886372,0.3057649737906369,0.0,0.0,1.8555589999778022
Grid,2,29,6.0,3.5,0.5,0.0,1.0801966298302828,1.0801966298302828,1.0049566021009986,2.584410107558754,1.077216833255429,1.5042134777284712,1.0,1.0,1.7944729997907416
Grid,2,30,7.5,2.5,1.0000000116860974e-07,0.0,0.4928445857740196,0.4928445857740196,1.078481456950871,2.290915114932079,1.6495341852314713,1.7980705291580594,1.0,1.0,1.996005999899353
Grid,3,1,6.0,4.0,1.0000000116860974e-07,0.0,1.2667953631090305,1.2667953631090305,1.032504216878832,3.845964367478294,1.1692798411485676,2.5791690043692634,1.0,1.0,1.8713790000219888
Grid,3,2,5.5,2.0,2.5,0.0,0.0,0.0,1.0621577134382507,1.12388915924494,1.4484715126978474,1.42971371558422,1.0,1.0,1.7764589997568692
Grid,3,3,6.0,3.5,0.5,0.0,0.0,0.0,1.0213057407441035,1.1989472038387765,1.1587677591264567,1.8316426843166402,1.0,0.0,1.8711879997681535
Grid,3,4,6.5,3.5,1.0000000116860974e-07,0.0,0.0,0.0,1.0982055894192888,1.3143695825035775,1.1760387706489686,1.635862422538651,1.0,0.0,1.930542000081914
Grid,3,5,4.0,6.0,1.0000000116860974e-07,0.07507480730848816,2.394939458943087,2.4700142662515754,0.1281982461031609,2.4784827715578555,0.05312343879467275,0.08354331261476858,0.0,1.0,2.0957950000592973
Grid,3,6,5.0,3.0,2.0,0.09309030985846178,0.7159962056898277,0.8090865155482895,1.001461907149197,1.7935104990837774,0.9083715972907352,1.0775142933939497,1.0,1.0,1.9448089997240459
Grid,3,7,2.5,7.5,1.0000000116860974e-07,0.0,0.0,0.0,0.31107297420873276,0.9192561636800611,0.3523761025162091,2.5562629338790845,0.0,0.0,2.058404999843333
Grid,3,8,5.5,4.5,1.0000000116860974e-07,0.3181653632153685,2.655804158992251,2.9739695222076197,1.0619910045510088,3.8140857410995745,0.7438256413356403,1.1582815821073233,1.0,1.0,2.0520419998319994
